title,price,localisation,superficie,type d'immobilier,nb_pieces,nb_salle_de_bain,scraping_date,annonceur,link,description
Location appartement 4pièces - Abidjan Zone 4,1 500 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",250 m2 m2,Appartements,4,4,2024-08-26 09:44:01,Winner Joseph,https://ci.coinafrique.com/annonce/appartements/location-appartement-4pieces-abidjan-zone-4-4859215,"Loue: marcory zone 4. zone non loin de la galerie prima.  au 1er etage.  un bel et grand appartement d'un excellent standing. au rez de chaussée. 4 pieces: 1 sejours/salle a manger. 3 chambres,toutes autonomes. 1e belle cuisine. une salle d'eau visiteur. un ascenseur. une buanderie. une reserve d'eau. un groupe electrogene. un splits & chauffe eaux. securité h24. un parking interne. pieces spacieuses. toutes commodités.  prix du loyer: 1.500.000fcfa   conditions: 2.2.1 frais de visites: 10.000fcfa"
Location appartement 4pièces - Marcory  Zone 4,280 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",135 m2 m2,Appartements,4,4,2024-08-26 09:44:10,Lezou Tapregbala,https://ci.coinafrique.com/annonce/appartements/location-appartement-4pieces-marcory-zone-4-4859119,"Marcory_ zone 4 rue louis lumière.* vers restaurant kuzer et casino  vente,  _d'un bel appartement 4 pièces dans un immeuble neuf avec piscine, salle de sport, bar à café avec parking intérieur sécurisé h24._  situé au 7ème étage avec une belle vue sur la ville et lagune et à 10min de l'aéroport   composé de : - un séjour lumineux avec balcon, - une cuisine semi équipée  -  toilettes visiteurs, - 03 chambres autonomes lumineuses   superficie : 135m2 document : cmpf   *prix :* 280,000,000 xf"
Location appartements 03 pièces - Marcory zone 4,1 300 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 09:44:22,Mael Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartements-03-pieces-marcory-zone-4-4834962,"Marcory zone 4  bel appartement de standing (3 pièces) disponible en zone 4 au 5ème étage avec des commodités assez intéressantes.  02 chambres autonomes, 01 séjour aéré  une salle de sport, sécurité h24, groupe électrogène... 01 piscine   ps : visite possible sur rdv ferme  loyer : 1.300.000 xof"
Location appartement 3 et 4 pièces - Marcory Zone 4,1 700 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,6,,2024-08-26 09:44:31,Help Services,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-et-4-pieces-marcory-zone-4-4839540,"A louer, marcory zone 4 mise en location d'appartements luxueux de 3 et 4 pièces dans une nouvelle résidence moderne propre et sécurisée descriptif: 1 séjour lumineux avec balcon  2 & 3 chambres autonomes 1 salle d'eau visiteur 1 cuisine moderne avec buanderie  commodités :  * rooftop, avec une très belle vue sur la lagune ébrié 1 piscine 1 salle de sport  1 conciergerie  2 places de parking 1 groupe électrogène * climatisation et chauffe-eaux installés... • loyer 3 pièces : 1.300.000 fcfa * loyer 4 pièces : 1.700.000 fcfa contactez-nous pour plus d'infos"
Location appartements 04 pièces - Marcory Zone 4,1 600 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:44:42,Mael Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartements-04-pieces-marcory-zone-4-4832907,"marcory zone 4  bel appartement de standing (4 pièces) disponible en zone 4 sur paul langevin au 5ème étage avec des commodités assez intéressantes.  3 chambres autonomes, dressing, un aire de jeu pour enfants, une salle de sport, sécurité h24, groupe électrogène..."
Location  appartement à en Zone 4,1 600 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",180 m2 m2,Appartements,4,4,2024-08-26 09:44:51,Seydou Tessougue,https://ci.coinafrique.com/annonce/appartements/location-appartement-a-en-zone-4-4832758,"Marcory Zone 4  Bel appartement de standing (4 pièces) disponible en Zone 4 sur Paul Langevin au 5ème étage avec des commodités assez intéressantes.  3 chambres autonomes, Dressing, Un aire de jeu pour enfants, Une salle de sport, Sécurité H24, Groupe électrogène...  PS : visite possible sur RDV ferme ⚠️ avec les frais   Loyer : 1.600.000"
Location  appartement  en Zone 4,1 600 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",180 m2 m2,Appartements,4,4,2024-08-26 09:45:03,Seydou Tessougue,https://ci.coinafrique.com/annonce/appartements/location-appartement-en-zone-4-4832759,"Marcory Zone 4  Bel appartement de standing (4 pièces) disponible en Zone 4 sur Paul Langevin au 5ème étage avec des commodités assez intéressantes.  3 chambres autonomes, Dressing, Un aire de jeu pour enfants, Une salle de sport, Sécurité H24, Groupe électrogène...  PS : visite possible sur RDV ferme ⚠️ avec les frais   Loyer : 1.600.000"
Location appartement 4 pièces - Marcory Bietry,2 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,,2024-08-26 09:45:13,Gedeon Chrison,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-bietry-4831671,"Plusieurs appartements de 4 pièces en location dans une résidence neuve à bietry , boulevard de marseille . chaque appartement est composé de 3 chambres autonomes, un spacieux séjour/salle à manger , une grande cuisine moderne , des toilettes visiteurs, une dépendance autonome pour le personnel.  les appartements sont disponibles du 1er au 11eme étage .  la résidence a un parking souterrain sur 2 niveaux , une aire de jeux pour les enfants une salle de sport , 3 ascenseurs.  loyer : de 2 à 2,5 millions"
Location appartement 3 et 4 pièces - Marcory Zone 4,1 300 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:45:23,Help Services,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-et-4-pieces-marcory-zone-4-4835478,"A louer, marcory zone 4  mise en location d'appartements luxueux de 3 et 4 pièces dans une nouvelle résidence moderne propre et sécurisée  descriptif: 1 séjour lumineux avec balcon  2 & 3 chambres autonomes 1 salle d'eau visiteur 1 cuisine moderne avec buanderie   commodités :  * rooftop, avec une très belle vue sur la lagune ébrié 1 piscine 1 salle de sport  1 conciergerie  2 places de parking 1 groupe électrogène * climatisation et chauffe-eaux installés...  • loyer 3 pièces : 1.300.000 fcfa * loyer 4 pièces : 1.700.000 fcfa  contactez-nous pour plus d'infos"
Location appartement 4pièces - Zone 4,950 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:45:34,SAS EMPIRE,https://ci.coinafrique.com/annonce/appartements/location-appartement-4pieces-zone-4-4857619,"Location  appart marcory zone 4  à louer,  un appartement bon standing de 4 pièces à marcory_zone4 rue paul langevin  03 chambres autonomes,  parking sous-terrain,  ascenseur,  splits et chauffe-eau  loyer: 950,000 xof   visite sur rdv   sas empire immobilier :"
Location appartements 2 pièces - Marcory,25 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,2,1,2024-08-26 09:45:44,emmanuel ire,https://ci.coinafrique.com/annonce/appartements/location-appartements-2-pieces-marcory-4832779,residence saphir marcory remblais derriere le yota 2p avec wifi  et abonnement netflix  prix  20 mile par jour
Location appartements 2 pièces - Marcory,25 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,2,1,2024-08-26 09:45:56,emmanuel ire,https://ci.coinafrique.com/annonce/appartements/location-appartements-2-pieces-marcory-4832793,"????une 2 pièces meublée à marcory à côté de la pharmacie ebathe dans un bel  immeuble;                                                                                     ✅caracteristiques: parking interne,  ascenseur, chauffe eau et des  cameras de surveillance; ♻️zone très accessible, non loin de zone 4 et de tous les grands supermarchés ;  ????nos tarifs: -25 000f par jour ; - discutable pour long sejour. nos contacts:  ????email: ikimmobilier2017@gmail.com ????site internet: www.ikimmob.com"
Location appartement 4 pièces - Marcory Zone 4,1 500 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:46:05,SAS EMPIRE,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-zone-4-4873855,✨ à louer - abidjan zone 4 ✨????  appartement 4 pièces situé dans un immeuble sécurisé avec ascenseur et parking intérieur.  3 chambres autonomes avec dressing 1 grand salon lumineux 1 grande cuisine équipée 1 balcon 1 toilette visiteur  ???? loyer : 1.500.000 xof/mois ???? 10% de charges (copropriété) ???? conditions : 5 mois
Location appartements 4 pièces - Marcory bietry,2 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,,2024-08-26 09:46:17,Gedeon Chrison,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-marcory-bietry-4827774,"plusieurs appartements de 4 pièces en location dans une résidence neuve à bietry , boulevard de marseille .  chaque appartement est composé de 3 chambres autonomes, un spacieux séjour/salle à manger , une grande cuisine moderne , des toilettes visiteurs, une dépendance autonome pour le personnel.  les appartements sont disponibles du 1er au 11eme étage .  la résidence a un parking souterrain sur 2 niveaux , une aire de jeux pour les enfants une salle de sport , 3 ascenseurs.  loyer : de 2 à 2,5 millions"
Location appartement 4 pièces - Marcory zone 4,1 200 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",190 m2,Appartements,4,4,2024-08-26 09:46:26,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-zone-4-4826272,A louer marcory bietry boulevard de marseille des  appartements de 4 pièces du 1er au 11ème étage nouvelle construction disponible avec des chambres autonomes et une dépendante toutes les chambres  ont un balcon et il ya pas de vis a vis il ya un ascenseur parking interne  visite  possible  loyer à partir de :1.200.000fcfa.
Location appartement 4 pièces -  Marcory bietry boulevard de marseille,1 300 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",220 m2,Appartements,4,4,2024-08-26 09:46:36,Ngoran Mario,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-bietry-boulevard-de-marseille-4822667,A louer marcory bietry boulevard de marseille des  appartements de 4 pièces du 1er au 12ème étage nouvelle construction disponible avec des chambres autonomes et une indépendante toutes les chambres  ont un balcon et il ya pas de vis a vis il ya un ascenseur parking interne  visite  possible  loyer :1.300.000fcfa
Location appartement 4 pièces haut standing - Bietry Marcory,2 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:46:46,Maxime Shep,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-haut-standing-bietry-marcory-4820310,"Plusieurs appartements de 4 pièces en location dans une résidence neuve à bietry , boulevard de marseille . chaque appartement est composé de 3 chambres autonomes, un spacieux séjour/salle à manger , une grande cuisine moderne , des toilettes visiteurs, une dépendance autonome pour le personnel. les appartements sont disponibles du 1er au 11eme étage . la résidence a un parking souterrain sur 2 niveaux , une aire de jeux pour les enfants une salle de sport , 3 ascenseurs. loyer : 2500000"
Location appartement 4 pièces haut standing - Marcory Zone 4,2 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:46:56,Maxime Shep,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-haut-standing-marcory-zone-4-4820306,"Plusieurs appartements de 4 pièces en location dans une résidence neuve à bietry , boulevard de marseille . chaque appartement est composé de 3 chambres autonomes, un spacieux séjour/salle à manger , une grande cuisine moderne , des toilettes visiteurs, une dépendance autonome pour le personnel. les appartements sont disponibles du 1er au 11eme étage . la résidence a un parking souterrain sur 2 niveaux , une aire de jeux pour les enfants une salle de sport , 3 ascenseurs loyer : 2 millions"
Location  appartements 4 pièces à Bietry,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:47:05,SAS EMPIRE,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-a-bietry-4819945,"Plusieurs appartements de 4 pièces en location dans une résidence neuve à bietry , boulevard de Marseille .  Chaque appartement est composé de 3 chambres autonomes, un spacieux séjour/salle à manger , une grande cuisine moderne , des toilettes visiteurs, une dépendance autonome pour le personnel.  Les appartements sont disponibles du 1er au 11eme étage .  La résidence a un parking souterrain sur 2 niveaux , une aire de jeux pour les enfants une salle de sport , 3 ascenseurs.  Loyer : de 2 à 2,5 millions"
Location appartements 3 pièces - Marcory résidentielles,850 CFA,"Marcory, Abidjan, Côte d'Ivoire",200 m2,Appartements,3,4,2024-08-26 09:47:14,Constant Obouyo,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-marcory-residentielles-4819383,nous disposons une 3 pièces très bon standing très grand à 850 mil  situé en zone 4 à la rue paul langevin dans secteur calme et reposant contacter nous aussi pour d’autre offres des 4 pièces disponible à 900 mil
Location appartements 4 pièces - Marcory,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:47:25,Duc Mohamed immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-marcory-4821629,"plusieurs appartements de 4 pièces en location dans une résidence neuve à bietry , boulevard de marseille .  chaque appartement est composé de 3 chambres autonomes, un spacieux séjour/salle à manger , une grande cuisine moderne , des toilettes visiteurs, une dépendance autonome pour le personnel.  les appartements sont disponibles du 1er au 11eme étage .  la résidence a un parking souterrain sur 2 niveaux , une aire de jeux pour les enfants une salle de sport , 3 ascenseurs.  loyer : de 2 à 2,5 millions"
Location appartements 4 pièces - Marcory zone 4,1 600 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:47:34,Duc Mohamed immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-marcory-zone-4-4830939,"???????????? #zone4 marcory/paul langevin  appartements haut standing  type4 disponible à marcory zone4, rue paul langevin.  *appartements  types t4 (3 chambres)* *toutes les chambres sont équipées de salle d’eau individuelle.* *tous les résidents ont droits  à un accès illimité aux salle de sport et salle de jeux.*  *6eme  étage :*   loyer : 1.600.000f / mois droit à 2 place de parking"
Location appartement 4 pièces - Marcory,1 300 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:47:46,Duc Mohamed immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-4832563,"Location  marcory zone 4 appartement 4 pièces haut standing à louer à marcory_zone4 rue dr calmette  3 chambres autonomes, toilette visiteurs,  double parkings, double ascenseurs, réserve d'eau,  groupe électrogène... loyer: 1,300,000 xof  visite sur rdv"
Location  appartement 3 pièces meublée -  Zone4_Rue du Canal,Prix sur demande,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 09:47:55,SAS EMPIRE,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-meublee-zone4-rue-du-canal-4812562,"#Location meublée  #Zone4_Rue du Canal  #Appartement F3 #Disponible immédiatement   Location meublée   D’un appartement F3 dans un immeuble type haut standing avec deux ascenseurs, une réserve d’eau, un groupe électrogène et un parking interne sécurisé H24.  Composé de : • Un séjour spacieux et lumineux avec de grandes baies vitrées, • ⁠Une salle a manger ????️  • ⁠Une cuisine ????‍???? équipée  • ⁠Des toilettes ???? visiteurs  • ⁠Des balcons  • ⁠Deux chambres autonomes dont la principale avec un grand dressing.  Loyer: 1,100,000 XOF négociable"
Location appartement - Marcory Zone 4,1 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",165 m2 m2,Appartements,3,2,2024-08-26 09:48:06,STARFISH IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-marcory-zone-4-4815152,"Votre nouveau chez-vous vous attend  découvrez nos superbes appartements disponibles à la location en zone 4 et dans d'autres quartiers prisés.  pour tous vos besoins en logement, consultez-nous gratuitement. trouvez l'appartement parfait avec notre aide ! abidjan, marcory-zone 4, rue du 7-décembre"
Location appartement F4 - Zone 4 Rue Lumière,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",4 m2 m2,Appartements,4,4,2024-08-26 09:48:16,KAMF IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartement-f4-zone-4-rue-lumiere-4802370,"Location. zone4_rue lumière  sont plusieurs appartements f4 très lumineux et spacieux avec de grands balcons dans un immeuble récent de haut standing avec ascenseur, groupe électrogène, salle de gym et un parking interne sécurisé h24. composés de: • des séjours spacieux et lumineux des grandes baies vitrées, • ⁠des cuisines modernes, • ⁠des buanderies, • ⁠des magasins, • ⁠des balcons, • ⁠des chambres de personnels, • ⁠03 chambres autonomes. loyer mensuel : 2,000,000 xof"
Location appartement 3 pièces - Marcory,700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-08-26 09:48:28,Dje Franck,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-marcory-4789585,"Nous mettons en location un magnifique et somptueux appartement de type 3 pièces disponible au 1er étage d'un immeuble situé à marcory résidentiel non loin de la pharmacie de la paix , le bien se présente comme suit :  # un  séjour lumineux avec une salle à manger  # 2 chambres autonomes avec douche wc visiteur  # une belle cuisine moderne  # une buanderie  # installations splits  # installation chauffe eau  # accès facile  # sécurité 24h/24 # ascenseur disponible  # balcons  n.b: l'appartement est habitée/libre fin juillet donc disponible début août , possibilité de visiter maintenant sur rendez-vous ferme ..  loyer : 700.000 fcfa   ref : kd"
location appartements 4 pièces - Marcory,700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",200 m2,Appartements,4,3,2024-08-26 09:48:39,Constant Obouyo,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-marcory-4790846,nous disposons appartement de 4 pièces. à la rue lumière 700 mil au  4 iem  étage. et un appartement de 2 pièces à 500 mil rue du canal. à 500 mil contacter nous urgemment pour les appartements
Location appartement 3 pièces - Marcory Résidentielle,700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,3,,2024-08-26 09:48:48,Ben,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-marcory-residentielle-4785127,"Location  marcory résidentiel , un superbe appartement 3pcs de très bon standing avec :  -1 spacieux séjour -1 salle à manger -1 coquette cuisine -2 chambres autonomes -1 chauffe eau -3 splits  -1 ascenseur  -1 groupe électrogène -1 parking sous-terrain"
Location appartement 4 pièces - Marcory Zone 4 Prima,1 700 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",230 m2,Appartements,4,4,2024-08-26 09:49:00,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-zone-4-prima-4782234,"Location  haut standing  zone4- rue pierre &marie curie (en face de prima center) d’un appartement t4 dans un immeuble haut standing totalement marbré avec un ascenseur, parking souterrain , une réserve d’eau, groupe électrogène et sécurisé.  cet appartement comprend : - un séjour très spacieux avec des baies vitrées  - une cuisine très spacieuse / buanderie  - une grande terrasse  - trois chambres autonomes dont la principale avec un dressing. loyer mensuel ::: 1.700.000 fcfa"
Location appartement 4 pièces - Marcory Bietry Boulevard de Marseille,1 300 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2,Appartements,4,4,2024-08-26 09:49:10,Ngoran Mario,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-bietry-boulevard-de-marseille-4781851,A louer marcory bietry boulevard de marseille des  appartements de 4 pièces du 1er au 12ème étage nouvelle construction disponible avec des chambres autonomes et une indépendante toutes les chambres  ont un balcon et il ya pas de vis a vis il ya un ascenseur parking interne  visite  possible  loyer :1.300.000fcfa
Location appartement 4 pièces haut standing - Marcory Résidentiel.,1 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,4,4,2024-08-26 09:49:22,NEBIE BELI,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-haut-standing-marcory-residentiel-4821812,Magnifique appartement de 4 pièces de très haut standing en location à marcory résidentiel. - toutes les chambres sont autonomes. - très grand salon - très grand balcon au salon. - très grand balcon à la cuisine  - un parking interne - un groupe électrogène pour alimenter le bâtiment en cas de coupure d'électricité. - un agent de sécurité h24.
Location appartement 4 pièces  avec piscine en zone 4,2 200 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",100 m2,Appartements,4,4,2024-08-26 09:49:31,Armel David Krayé,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-avec-piscine-en-zone-4-4814434,nouvelle immeuble haut standing avec piscine et pergola au dessus de l'immeuble et une très grande terrasse... appartement de 4 pièces avec de très grande pièce à louer au 1er  étage et au 9e étage
Location appartement duplex 4 pièces - Marcory Zone 4,2 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-08-26 09:49:43,Sael Immo,https://ci.coinafrique.com/annonce/appartements/location-appartement-duplex-4-pieces-marcory-zone-4-4773841,"Location marcory zone 4 proche de golden hotel • appartement duplex t4 dans un immeuble de standing avec deux grandes terrasses, chambre du personnel et un bureau. composé de : rez-de-chaussée  • 01 séjour très spacieux avec de grandes baies vitrées, • ⁠01 cuisine moderne équipée  • ⁠01 salle à manger  • ⁠des toilettes visiteurs  • ⁠02 grandes terrasses, • ⁠01 chambre du personnel. à l’étage : • 01 bureau  • ⁠02 chambres autonomes avec des rangements, • ⁠01 spacieuse chambre principale autonome avec un dressing. • 01 parking souterrain, • ⁠01 groupe électrogène  • ⁠securité h24 loyer 2 millions  05 conditions 5 mois mim@"
Location appartement f5 - Marcory Zone 4,Prix sur demande,"Abidjan, Côte d'Ivoire",5 m2 m2,Appartements,6,2,2024-08-26 09:49:52,gouninhekpon appolinaire,https://ci.coinafrique.com/annonce/appartements/location-appartement-f5-marcory-zone-4-4816619,"Zone 4 mise en location d’appartements de standing (f5) à marcory zone 4 dans un nouvel immeuble sécurisé et très accessible avec de belles finitions tant internes qu’externes. ps : nous souhaitons fortement louer tous les appartements (06) à une seule et même entreprise d’un coup 2 ! salon magnifique, spacieux, lumineux et aéré, 3 belles et spacieuses chambres.”"
Location appartements 4 pièces - Marcory zone 4,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",220 m2,Appartements,4,4,2024-08-26 09:50:03,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-marcory-zone-4-4767764,"Appartements f5 dans un immeuble   description et commodités :  - ⁠1 séjour spacieux et lumineux en baies -2 chambres autonomes et placardées  - 1 chambre principale ( dressing, salle de bain avec 2 cabines de douche, baignoire, espace de bureau)  -01 cuisine équipée (hotte aspirante, four, cuisinière, espace rangement, réfrigérateur )  - ⁠01 buanderie (deux machines à laver)  - ⁠01 chambre de personnel autonome  - ⁠parking interne  - ⁠groupe électrogène  - ⁠service de sécurité h24  - ⁠entretiens des splits, des parties communes, facture sodeci et gaz sont pris en charge par le bailleur  loyer mensuel : 2.000.000 fcfa"
Location appartements 4 pièces - Marcory,1 300 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",180 m2,Appartements,4,4,2024-08-26 09:50:15,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-marcory-4767740,Location zone 4 boulevards de marseille  appartement neuf de 4 pièces  - trois grandes chambres avec salle d’eau  - chambres de service - balcon  - deux ascenseur  -parking intérieur  loyer :1.100.000 à 1300.000f cfa
Location appartements 4 pièces - Marcory zone,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",230 m2,Appartements,4,4,2024-08-26 09:50:25,Kouame Samuel,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-marcory-zone-4767779,"Marcory_zone4 proche de golden hotel  d’un appartement duplex t4 dans un immeuble de standing avec deux grandes terrasses, chambre du personnel et un bureau  composé de : rez-de-chaussée   • 01 séjour très spacieux avec de grandes baies vitrées, • ⁠01 cuisine moderne équipée  • ⁠01 salle à manger • ⁠des toilettes visiteurs  • ⁠02 grandes terrasses • ⁠01 chambre du personnel  à l’étage :  • 01 bureau  • ⁠02 chambres autonomes avec des rangements, • ⁠01 spacieuse chambre principale autonome avec un dressing.  commodités: • 01 parking souterrain, • ⁠01 groupe électrogène pour les parties communes • ⁠securité h24  *_loyer mensuel : 2 millions"
Location appartements 04 pièces - Marcory,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",350 m2,Appartements,4,4,2024-08-26 09:50:37,General Immobilier & Construct,https://ci.coinafrique.com/annonce/appartements/location-appartements-04-pieces-marcory-4767662,"Marcory_zone4.  location,  d’un appartement duplex t4 dans un immeuble de standing avec deux grandes terrasses, chambre du personnel et un bureau.  composé de : rez-de-chaussée   • 01 séjour très spacieux avec de grandes baies vitrées • ⁠01 cuisine moderne équipée   • ⁠01 salle à manger • ⁠des toilettes visiteurs  • ⁠02 grandes terrasses • ⁠01 chambre du personnel. à l’étage :  • 01 bureau  • ⁠02 chambres autonomes avec des rangements, • ⁠01 spacieuse chambre principale autonome avec un dressing.  commodités: • 01 parking souterrain, • ⁠01 groupe électrogène pour les parties communes • ⁠securité h24  loyer mensuel : 2 millions"
Location appartement 4 pièces - Marcory,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",300 m2,Appartements,4,4,2024-08-26 09:50:46,General Immobilier & Construct,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-4789572,"Location.  zone4_rue lumière   les apparts visa,  sont plusieurs appartements f4 très lumineux et spacieux avec de grands balcons dans un immeuble récent de haut standing avec ascenseur, groupe électrogène, salle de gym et un parking interne sécurisé h24.  composés de: • des séjours spacieux et lumineux des grandes baies vitrées, • ⁠des cuisines modernes, • ⁠des buanderies, • ⁠des magasins, • ⁠des balcons, • ⁠des chambres de personnels, • ⁠03 chambres autonomes.  loyer mensuel : 2,000,000 xof"
